,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
241,241,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7ML65-F1-model_v2.pdb,98.29452787258248,1.141266675020384,0.3076923076923077,0.2884615384615384, L-RHAMNOSE MUTAROTASE (A7ML65)
242,242,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1LW27-F1-model_v2.pdb,90.02815104166666,8.570894848756248,0.32,0.28, 50S RIBOSOMAL PROTEIN L28
243,243,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1QV52-F1-model_v2.pdb,94.27717314487631,10.774598329333577,0.0,0.2962962962962963, UREASE SUBUNIT BETA (Q1QV52)
244,244,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P76165-F1-model_v2.pdb,94.80687418936446,5.462267190668367,0.5520833333333334,0.0208333333333333, PROTEIN YDFX (P76165)
249,249,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6D9J1-F1-model_v2.pdb,90.27960164835166,8.22509686175622,0.0,0.422680412371134, 10 KDA CHAPERONIN (Q6D9J1)
259,259,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P62279-F1-model_v2.pdb,94.01056603773586,5.642895822581428,0.5233644859813084,0.0, 40S RIBOSOMAL PROTEIN S13
260,260,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4TU53-F1-model_v2.pdb,92.70030998851894,12.513981407735026,0.7685185185185185,0.0, TRP OPERON REPRESSOR (B4TU53)
263,263,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O54053-F1-model_v2.pdb,92.58085180863478,9.65596333166816,0.1964285714285714,0.3660714285714285, NITROGEN REGULATORY PROTEIN
267,267,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00004-F1-model_v2.pdb,98.08205776173286,2.386262473730587,0.3904761904761905,0.019047619047619, CYTOCHROME C (P00004)
271,271,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4S6Z4-F1-model_v2.pdb,95.29957805907172,4.1850614504169625,0.3478260869565217,0.1739130434782608, 60S RIBOSOMAL PROTEIN L37A
275,275,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4THR4-F1-model_v2.pdb,90.60165859564164,9.778044612806235,0.7889908256880734,0.0, SPERMIDINE EXPORT PROTEIN MDTI
276,276,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P73889-F1-model_v2.pdb,90.8072933182333,11.787058686119424,0.7735849056603774,0.0, UNCHARACTERIZED PROTEIN SLR0270
277,277,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q03ME5-F1-model_v2.pdb,96.8795025510204,2.643264714228086,0.48,0.18, UREASE SUBUNIT GAMMA (Q03ME5)
282,282,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0Q2T2-F1-model_v2.pdb,90.22390581717453,9.151123720833988,0.0,0.4468085106382978, 10 KDA CHAPERONIN (A0Q2T2)
285,285,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9WWM7-F1-model_v2.pdb,94.47459654178674,5.989357568883488,0.8488372093023255,0.0, UPF0335 PROTEIN BSUIS_B1228
286,286,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P51807-F1-model_v2.pdb,93.6054233409611,11.594291269334825,0.3185840707964602,0.2654867256637168, DYNEIN LIGHT CHAIN TCTEX-TYPE 1
288,288,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P31899-F1-model_v2.pdb,90.9555856966708,10.633181599165471,0.2336448598130841,0.2990654205607476, HYDROGENASE
292,292,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0T0C6-F1-model_v2.pdb,92.39262295081966,10.841940512588826,0.41,0.22, UPF0213 PROTEIN YHBQ (Q0T0C6)
294,294,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q21P95-F1-model_v2.pdb,97.8707711442786,1.6697161859594307,0.0,0.3267326732673267, UREASE SUBUNIT BETA (Q21P95)
295,295,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00029-F1-model_v2.pdb,97.89053658536584,2.286922515111723,0.3942307692307692,0.0192307692307692, CYTOCHROME C (P00029)
296,296,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P01835-F1-model_v2.pdb,97.17001231527094,3.644192508534258,0.0943396226415094,0.5377358490566038," IG KAPPA CHAIN C REGION, B"
298,298,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P01646-F1-model_v2.pdb,97.86480997624705,2.205805183563128,0.0,0.5, IG KAPPA CHAIN V-V REGION HP
301,301,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O25620-F1-model_v2.pdb,97.19187002652522,1.9147579381965587,0.4842105263157895,0.2526315789473684, ENDORIBONUCLEASE VAPD HOMOLOG
302,302,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C5A206-F1-model_v2.pdb,95.13225515463918,10.853923025484542,0.392156862745098,0.1862745098039215, 50S RIBOSOMAL PROTEIN L30E
305,305,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6G734-F1-model_v2.pdb,97.5694803548796,2.360311864999553,0.48,0.2, UREASE SUBUNIT GAMMA (Q6G734)
306,306,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q59550-F1-model_v2.pdb,94.597706185567,4.381243897448624,0.8761904761904762,0.0, ATP SYNTHASE SUBUNIT C (Q59550)
309,309,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A8S7-F1-model_v2.pdb,93.93054525627043,3.517536582145308,0.7657657657657657,0.0, UNIVERSAL STRESS PROTEIN B
311,311,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1XDN4-F1-model_v2.pdb,92.60268068331143,7.804506340989926,0.8,0.0," 30S RIBOSOMAL PROTEIN S20,"
313,313,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9BFT1-F1-model_v2.pdb,95.41726086956524,5.69692936908076,0.2857142857142857,0.375, UPF0102 PROTEIN PMOB_0702
315,315,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1IVD9-F1-model_v2.pdb,94.63111371629542,5.70283046503902,0.4095238095238095,0.019047619047619, MET REPRESSOR (B1IVD9)
319,319,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6WV73-F1-model_v2.pdb,90.3490125,12.20954276989289,0.4466019417475728,0.0, HISTONE H4 (Q6WV73)
327,327,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O33778-F1-model_v2.pdb,95.25743813682678,6.351915308018055,0.188235294117647,0.2823529411764706, PHOSPHORIBOSYL-AMP
328,328,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q57220-F1-model_v2.pdb,95.21440489432705,8.592496672205758,0.3888888888888889,0.2592592592592592, DNA-BINDING PROTEIN HBBU
330,330,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5RAZ9-F1-model_v2.pdb,93.21022144522144,6.655177774462774,0.5619047619047619,0.0, 60S RIBOSOMAL PROTEIN L36
331,331,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0K020-F1-model_v2.pdb,90.31103529411766,11.992568879932724,0.3425925925925926,0.0833333333333333, CDGSH IRON-SULFUR DOMAIN-
340,340,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0AD55-F1-model_v2.pdb,95.87494041170098,4.64229881874915,0.2368421052631578,0.2631578947368421, UNCHARACTERIZED PROTEIN YGAC
341,341,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0PSG4-F1-model_v2.pdb,97.16179123711342,2.505970553534288,0.48,0.2, UREASE SUBUNIT GAMMA (A0PSG4)
346,346,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2VI92-F1-model_v2.pdb,94.621821386604,5.87837802245762,0.4095238095238095,0.0, MET REPRESSOR (B2VI92)
355,355,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P63169-F1-model_v2.pdb,95.63388736263737,8.60715466338329,0.3707865168539326,0.2921348314606741," DYNEIN LIGHT CHAIN 1,"
356,356,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P02614-F1-model_v2.pdb,97.68611793611794,1.3204602041372682,0.4814814814814814,0.0185185185185185, PARVALBUMIN BETA (P02614)
360,360,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8TXF9-F1-model_v2.pdb,94.37473829201102,9.987814552346268,0.2473118279569892,0.3870967741935484, DNA/RNA-BINDING PROTEIN ALBA 1
362,362,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6DA26-F1-model_v2.pdb,98.24570276497695,1.2368069074830903,0.3076923076923077,0.2884615384615384, L-RHAMNOSE MUTAROTASE (Q6DA26)
363,363,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1KJR1-F1-model_v2.pdb,96.46963197969542,3.9660766765990014,0.0,0.3173076923076923, UREASE SUBUNIT BETA (A1KJR1)
365,365,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4J6A5-F1-model_v2.pdb,92.76551267916209,9.199129592867862,0.0,0.6272727272727273," 50S RIBOSOMAL PROTEIN L21,"
366,366,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0DH13-F1-model_v2.pdb,94.09556906077349,4.701009851770796,0.8672566371681416,0.0, UPF0342 PROTEIN SPS1309
367,367,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0AFX0-F1-model_v2.pdb,94.374570673712,6.8595497448500655,0.431578947368421,0.3894736842105263, RIBOSOME HIBERNATION PROMOTING
373,373,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8TYN8-F1-model_v2.pdb,93.10279166666666,9.263852202149163,0.2234042553191489,0.4574468085106383, ELONGATION FACTOR 1-BETA
381,381,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5F541-F1-model_v2.pdb,92.73146957520092,12.099543743660648,0.7870370370370371,0.0, TRP OPERON REPRESSOR (B5F541)
385,385,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P83524-F1-model_v2.pdb,97.7100551724138,1.3592935273544595,0.1752577319587628,0.3402061855670103, FERREDOXIN (P83524)
388,388,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4ETB9-F1-model_v2.pdb,90.38394623655913,15.351739911104042,0.8125,0.0, UPF0265 PROTEIN PMI0851
390,390,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A1Z8-F1-model_v2.pdb,92.4677493917275,12.145006039469584,0.0,0.6018518518518519, CURLI ASSEMBLY PROTEIN CSGC
392,392,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6YXM5-F1-model_v2.pdb,93.97165966386557,4.537597370037879,0.782608695652174,0.0," 50S RIBOSOMAL PROTEIN L20,"
397,397,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9CL12-F1-model_v2.pdb,96.52845433255273,5.702361990555641,0.3738317757009345,0.1962616822429906, THIOSULFATE SULFURTRANSFERASE
400,400,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P72673-F1-model_v2.pdb,92.39154545454544,9.113220969708738,0.5742574257425742,0.1584158415841584, THYLAKOID-ASSOCIATED PROTEIN
401,401,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5E726-F1-model_v2.pdb,97.59961089494162,2.138989083040184,0.48,0.2, UREASE SUBUNIT GAMMA (Q5E726)
402,402,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0ABF4-F1-model_v2.pdb,93.5212518195051,12.717951193760085,0.3814432989690721,0.3402061855670103, ETHANOLAMINE UTILIZATION
403,403,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q52V08-F1-model_v2.pdb,97.88936816524912,2.6595551093449226,0.3904761904761905,0.019047619047619, CYTOCHROME C (Q52V08)
405,405,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9HGL8-F1-model_v2.pdb,95.19459422283356,3.9013611801752544,0.3191489361702128,0.1382978723404255, 60S RIBOSOMAL PROTEIN L43-A
406,406,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P13502-F1-model_v2.pdb,96.55170520231214,2.335204682102616,0.1956521739130435,0.0869565217391304, ISOLEUCINE--TRNA LIGASE
410,410,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P11054-F1-model_v2.pdb,96.6334084084084,2.2178538319712056,0.1847826086956521,0.1413043478260869, FERREDOXIN-LIKE PROTEIN IN NIF
413,413,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7IVJ8-F1-model_v2.pdb,93.7556767411301,7.066419066153647,0.651685393258427,0.0449438202247191, UPF0223 PROTEIN BCG9842_B1176
414,414,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P86762-F1-model_v2.pdb,97.4092,2.3554190412748217,0.5370370370370371,0.037037037037037, PARVALBUMIN BETA 2 (P86762)
416,416,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4SJC2-F1-model_v2.pdb,96.17565405405406,5.321664637889092,0.417391304347826,0.2782608695652174, REGULATOR OF RIBONUCLEASE
417,417,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7N0U0-F1-model_v2.pdb,91.90058007566203,11.09351085174855,0.41,0.24, UPF0213 PROTEIN YHBQ (B7N0U0)
425,425,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8XHV1-F1-model_v2.pdb,94.04227876106197,5.715297678215095,0.4867256637168141,0.1769911504424778, 50S RIBOSOMAL PROTEIN L17
427,427,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8AVS6-F1-model_v2.pdb,93.64371387283236,3.7886762667912697,0.611764705882353,0.0235294117647058, UPF0291 PROTEIN SGO_0570
428,428,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q82JU5-F1-model_v2.pdb,95.96904827586206,6.998729445609528,0.2580645161290322,0.4086021505376344, ACYLPHOSPHATASE (Q82JU5)
429,429,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O69049-F1-model_v2.pdb,96.14381065088756,5.023036203122044,0.2522522522522522,0.3333333333333333, UPF0339 PROTEIN IN PTX OPERON
430,430,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P69822-F1-model_v2.pdb,91.7009605263158,5.728927933008035,0.396039603960396,0.2574257425742574, ASCORBATE-SPECIFIC PTS SYSTEM
431,431,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3ZJ23-F1-model_v2.pdb,95.44657142857142,1.515935325653646,0.51,0.04," 30S RIBOSOMAL PROTEIN S14,"
435,435,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9ZB79-F1-model_v2.pdb,96.2446112311015,2.713985658288264,0.3947368421052631,0.3070175438596491, HOLO-[ACYL-CARRIER-PROTEIN]
437,437,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0TSR5-F1-model_v2.pdb,90.51725032425422,13.994026174556524,0.3018867924528302,0.4433962264150943, UPF0145 PROTEIN CPF_0876
439,439,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1YJ65-F1-model_v2.pdb,91.5884604904632,9.735452429442208,0.8586956521739131,0.0, UPF0358 PROTEIN EXIG_1994
440,440,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q826S0-F1-model_v2.pdb,97.30026350461132,2.79156284524836,0.0388349514563106,0.3203883495145631, UREASE SUBUNIT BETA (Q826S0)
441,441,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P96636-F1-model_v2.pdb,90.36174515235456,9.724810233292825,0.2584269662921348,0.4044943820224719, UNCHARACTERIZED PROTEIN YDCS
442,442,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1FW06-F1-model_v2.pdb,94.39598513011153,6.974828418281191,0.1485148514851485,0.3564356435643564, 2-AMINO-4-KETOPENTANOATE
445,445,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2U3Y5-F1-model_v2.pdb,92.00209537572252,5.727223305788914,0.813953488372093,0.0, ANTI-ADAPTER PROTEIN IRAP
446,446,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q02LD5-F1-model_v2.pdb,94.71733969986356,4.689917854811196,0.3478260869565217,0.2282608695652173, PQQA BINDING PROTEIN (Q02LD5)
447,447,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P71351-F1-model_v2.pdb,95.6307392473118,3.080697556947838,0.4285714285714285,0.2527472527472527, ENDORIBONUCLEASE VAPD (P71351)
449,449,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q50786-F1-model_v2.pdb,94.68690243902438,6.665080565282117,0.2095238095238095,0.3904761904761905, NITROGEN FIXATION NIFHD REGION
452,452,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6QEP6-F1-model_v2.pdb,90.9410348468849,5.385184806686284,0.5486725663716814,0.1592920353982301, UPF0741 PROTEIN NWMN_0556
453,453,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P41249-F1-model_v2.pdb,92.2086962190352,5.665818885709034,0.0,0.5526315789473685, APOKEDARCIDIN (P41249)
454,454,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5CXM0-F1-model_v2.pdb,92.23871736662883,4.56942834787474,0.3826086956521739,0.2173913043478261, 50S RIBOSOMAL PROTEIN L18
456,456,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9J8M6-F1-model_v2.pdb,97.45467866323906,2.3850388887512497,0.48,0.2, UREASE SUBUNIT GAMMA (B9J8M6)
457,457,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2KAA6-F1-model_v2.pdb,97.66747409326426,2.6606103390522726,0.45,0.2, UREASE SUBUNIT GAMMA (B2KAA6)
460,460,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6GA69-F1-model_v2.pdb,95.8993897882939,4.104765902529121,0.3365384615384615,0.2692307692307692, THIOREDOXIN (Q6GA69)
462,462,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5FTD7-F1-model_v2.pdb,92.6143398392652,12.555080427509242,0.7685185185185185,0.0, TRP OPERON REPRESSOR (B5FTD7)
463,463,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P96695-F1-model_v2.pdb,93.24125272331156,5.479754226491735,0.4017857142857143,0.2678571428571428, THIOREDOXIN-LIKE PROTEIN YDFQ
468,468,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q89AZ1-F1-model_v2.pdb,91.07985795454546,10.125918012941993,0.9111111111111112,0.0, FLAGELLAR BIOSYNTHETIC PROTEIN
469,469,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7MLK6-F1-model_v2.pdb,95.03023690773068,7.779455299495095,0.0576923076923076,0.6538461538461539, PRIMOSOMAL REPLICATION PROTEIN
471,471,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0T8R8-F1-model_v2.pdb,92.86096997690532,11.522971413259016,0.7685185185185185,0.0, TRP OPERON REPRESSOR (Q0T8R8)
478,478,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1C869-F1-model_v2.pdb,93.68890489913544,3.163238356295144,0.611764705882353,0.0235294117647058, UPF0291 PROTEIN SP70585_1515
481,481,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00117-F1-model_v2.pdb,95.81865224625624,5.84679721025418,0.5529411764705883,0.0470588235294117, CYTOCHROME C6 (P00117)
482,482,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1LPT2-F1-model_v2.pdb,97.54708171206228,2.856930893373151,0.48,0.2, UREASE SUBUNIT GAMMA (Q1LPT2)
484,484,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P76243-F1-model_v2.pdb,95.91253968253967,2.120869369703361,0.391304347826087,0.1391304347826087, UNCHARACTERIZED PROTEIN YEAO
487,487,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O02443-F1-model_v2.pdb,91.46377538829152,8.872378255110625,0.110091743119266,0.5137614678899083, LARVAL CUTICLE PROTEIN 1
491,491,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1JMX0-F1-model_v2.pdb,91.39920723226705,5.521495061705917,0.25,0.4130434782608695, ACYLPHOSPHATASE (A1JMX0)
