,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
165,165,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C6DIR5-F1-model_v2.pdb,96.97848773841964,7.459277603928241,0.5357142857142857,0.1173469387755102, DNAA INITIATOR-ASSOCIATING
166,166,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-D0CY60-F1-model_v2.pdb,97.59620919387072,2.665689932893521,0.2395833333333333,0.375, DIMETHYLSULFONIOPROPRIONATE
167,167,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7WA46-F1-model_v2.pdb,92.5704344919786,12.881943888792462,0.36318407960199,0.1641791044776119, RIBONUCLEASE HII (Q7WA46)
169,169,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7A1Q4-F1-model_v2.pdb,96.55123473541384,4.195868287625029,0.3670212765957447,0.2393617021276595, FMN-DEPENDENT NADPH-
171,171,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9Z711-F1-model_v2.pdb,93.34680555555556,7.465917287669234,0.0,0.531578947368421, ELONGATION FACTOR P 2 (Q9Z711)
175,175,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1LH12-F1-model_v2.pdb,94.88687296416938,5.963046921916884,0.3571428571428571,0.2551020408163265, GTP CYCLOHYDROLASE-2 (B1LH12)
176,176,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q58061-F1-model_v2.pdb,93.49426846590907,7.49551561231136,0.8115183246073299,0.0, UNCHARACTERIZED PROTEIN MJ0645
179,179,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P09464-F1-model_v2.pdb,92.9887068965517,11.30064196723576,0.1111111111111111,0.4497354497354497, BILIN-BINDING PROTEIN (P09464)
180,180,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P80239-F1-model_v2.pdb,96.88581155433288,3.235303581694645,0.2513368983957219,0.267379679144385, ALKYL HYDROPEROXIDE REDUCTASE C
182,182,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4RQD3-F1-model_v2.pdb,92.33276849642004,13.91995739700639,0.3507109004739336,0.1327014218009478, DUAL SPECIFICITY PHOSPHATASE 29
183,183,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0QWR4-F1-model_v2.pdb,94.49487586206897,7.037310743588858,0.0213903743315508,0.5401069518716578, ELONGATION FACTOR P (A0QWR4)
184,184,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9MPH8-F1-model_v2.pdb,94.79761213720316,7.505867931226451,0.404040404040404,0.1616161616161616, RIBONUCLEASE HII (A9MPH8)
185,185,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P69774-F1-model_v2.pdb,95.75353293413174,9.332028264193111,0.416243654822335,0.1522842639593908, PROBABLE UBIX-LIKE FLAVIN
186,186,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P56559-F1-model_v2.pdb,93.5208940397351,12.34324089089892,0.2864583333333333,0.2083333333333333, ADP-RIBOSYLATION FACTOR-LIKE
187,187,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5RRM3-F1-model_v2.pdb,93.52363584147044,4.948238861052791,0.4558139534883721,0.1674418604651162, ADENYLATE KINASE (B5RRM3)
188,188,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9F7L5-F1-model_v2.pdb,94.6765762273902,3.596162221344521,0.5431472081218274,0.1269035532994923, DEPHOSPHO-COA KINASE (Q9F7L5)
191,191,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9ZJE3-F1-model_v2.pdb,96.95361053361052,4.409057228858084,0.4010695187165775,0.1657754010695187, FLAVIN PRENYLTRANSFERASE UBIX
194,194,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4VYR4-F1-model_v2.pdb,95.43976688583382,3.0812181172588247,0.5070422535211268,0.1643192488262911, ADENYLATE KINASE (A4VYR4)
198,198,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4R4S8-F1-model_v2.pdb,91.62550831792976,12.503141223438933,0.2688679245283019,0.3537735849056603, MEDIATOR OF RNA POLYMERASE II
199,199,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8AJH4-F1-model_v2.pdb,95.43004784688996,6.417308523198896,0.2347417840375587,0.3192488262910798, OCTANOYLTRANSFERASE (A8AJH4)
201,201,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A3DHN7-F1-model_v2.pdb,95.14302875399363,3.7953919128775286,0.7272727272727273,0.1111111111111111, V-TYPE ATP SYNTHASE SUBUNIT E
202,202,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9CZ15-F1-model_v2.pdb,93.65155376009945,4.849486508963743,0.5408163265306123,0.1122448979591836, DNA REPLICATION COMPLEX GINS
203,203,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P19685-F1-model_v2.pdb,97.88128807106597,2.2404495114734817,0.4507772020725388,0.1191709844559585, SUPEROXIDE DISMUTASE [FE]
205,205,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9HI21-F1-model_v2.pdb,90.05511558980439,12.054232818376809,0.3004694835680751,0.2816901408450704, PROTEIN GVPF 1 (Q9HI21)
209,209,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q89A30-F1-model_v2.pdb,95.63608982826948,6.309419163402718,0.2395833333333333,0.359375, ANTHRANILATE SYNTHASE COMPONENT
212,212,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7VFA6-F1-model_v2.pdb,94.9866056910569,6.997979097292765,0.5526315789473685,0.1736842105263158, ADENYLATE KINASE (Q7VFA6)
213,213,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8LY10-F1-model_v2.pdb,93.2298293029872,7.469735512018559,0.0216216216216216,0.5405405405405406, ELONGATION FACTOR P (A8LY10)
214,214,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B3CUN5-F1-model_v2.pdb,92.4468381430364,13.514340467951609,0.3804878048780488,0.1658536585365853, RIBONUCLEASE HII (B3CUN5)
216,216,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3AJN7-F1-model_v2.pdb,94.117431466031,7.822611667171182,0.6976744186046512,0.0, PROTEIN THF1 (Q3AJN7)
217,217,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0A0N5-F1-model_v2.pdb,94.96938697318008,4.608903095835655,0.776595744680851,0.0, HTH-TYPE TRANSCRIPTIONAL
221,221,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q60550-F1-model_v2.pdb,97.87423379769837,4.102212570602835,0.5714285714285714,0.0857142857142857, GLUTATHIONE S-TRANSFERASE P
222,222,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WLP9-F1-model_v2.pdb,96.26311360448808,6.053726320802599,0.3602150537634409,0.2849462365591397, NAD(+) PHOSPHORYLASE MBCT
223,223,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0RBW5-F1-model_v2.pdb,96.51001356852105,5.222951150870063,0.3915343915343915,0.2698412698412698, GTP CYCLOHYDROLASE 1 (A0RBW5)
224,224,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0K1W6-F1-model_v2.pdb,90.19148009950248,12.825992995350036,0.32,0.295, TRANSCRIPTION FACTOR FAPR
225,225,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A3MXQ6-F1-model_v2.pdb,94.06471400394476,11.2222632084231,0.3152709359605911,0.3300492610837438, PROTEASOME SUBUNIT BETA 2
226,226,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P81429-F1-model_v2.pdb,90.845,11.911136293467404,0.1767676767676767,0.2525252525252525, ESTERASE SG1 (P81429)
227,227,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A2SA02-F1-model_v2.pdb,93.3561908030199,7.250116310758819,0.0216216216216216,0.5297297297297298, ELONGATION FACTOR P (A2SA02)
228,228,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A2BQ41-F1-model_v2.pdb,95.95884639111658,5.2518227582658366,0.2877358490566037,0.3018867924528302, ATP PHOSPHORIBOSYLTRANSFERASE
229,229,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q088T7-F1-model_v2.pdb,93.9396172839506,6.384291793564913,0.4347826086956521,0.2028985507246376, GUANYLATE KINASE (Q088T7)
230,230,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6B8I1-F1-model_v2.pdb,90.25157280219778,14.937800438338767,0.4095744680851064,0.1117021276595744, DUAL SPECIFICITY PROTEIN
231,231,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00717-F1-model_v2.pdb,98.30668061366806,1.7891011666375327,0.4918918918918919,0.0486486486486486, LYSOZYME G (P00717)
233,233,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6GAW1-F1-model_v2.pdb,93.14212890625,7.045522862631441,0.1780104712041884,0.2931937172774869, SIGNAL PEPTIDASE IB (Q6GAW1)
235,235,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q975K4-F1-model_v2.pdb,93.92660904255318,6.908403036691261,0.5257731958762887,0.190721649484536, ADENYLATE KINASE (Q975K4)
236,236,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8MJ50-F1-model_v2.pdb,91.07958233890216,14.596543970666882,0.3925233644859813,0.1355140186915887, OSTEOCLAST-STIMULATING FACTOR 1
238,238,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9R273-F1-model_v2.pdb,91.46396058486968,9.81859404811742,0.1881188118811881,0.297029702970297, LEXA REPRESSOR (A9R273)
240,240,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q80WB5-F1-model_v2.pdb,93.670991831972,11.862432801429394,0.1866028708133971,0.2057416267942584, PROTEIN N-TERMINAL GLUTAMINE
244,244,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2SQE7-F1-model_v2.pdb,94.1479305740988,5.971580971198547,0.0211640211640211,0.5079365079365079, ELONGATION FACTOR P-LIKE
247,247,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8ZU42-F1-model_v2.pdb,92.51725490196078,14.56348031257803,0.3560975609756097,0.248780487804878, GTP CYCLOHYDROLASE 1 (B8ZU42)
248,248,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8HME3-F1-model_v2.pdb,92.52210666666667,8.07051739534847,0.3020833333333333,0.2708333333333333, INTRAFLAGELLAR TRANSPORT
249,249,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q02187-F1-model_v2.pdb,94.49586206896552,4.751335215052987,0.1020408163265306,0.4642857142857143, CHROMOPHORE LYASE CPCT/CPET
252,252,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1W538-F1-model_v2.pdb,96.3402523240372,4.350394091848884,0.0797872340425532,0.4574468085106383, DCTP DEAMINASE (A1W538)
253,253,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4VZI6-F1-model_v2.pdb,97.08401880141012,2.6049810723737687,0.6790697674418604,0.0, CYTOCHROME B6 (Q4VZI6)
255,255,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WMM1-F1-model_v2.pdb,97.43468480424684,3.3330702387604974,0.2572815533980582,0.3543689320388349, IMIDAZOLE GLYCEROL PHOSPHATE
256,256,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2JZ20-F1-model_v2.pdb,96.12086014445174,6.364465501901331,0.404040404040404,0.1616161616161616, RIBONUCLEASE HII (B2JZ20)
258,258,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q09607-F1-model_v2.pdb,97.44360237388724,2.120558774352642,0.5190476190476191,0.0904761904761904, PROBABLE GLUTATHIONE
262,262,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1L821-F1-model_v2.pdb,95.38472049689445,7.464677697036609,0.5583756345177665,0.1319796954314721, THYMIDYLATE KINASE (B1L821)
264,264,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WP16-F1-model_v2.pdb,96.17196598639454,4.3187709276336586,0.0684210526315789,0.3526315789473684,MING
265,265,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B7UQ97-F1-model_v2.pdb,91.0029957805907,12.669871159902993,0.1304347826086956,0.4444444444444445, OUTER-MEMBRANE LIPOPROTEIN LOLB
268,268,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7H4J1-F1-model_v2.pdb,93.881836596894,7.516672093074064,0.0211640211640211,0.5343915343915344, ELONGATION FACTOR P (A7H4J1)
273,273,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5GPX5-F1-model_v2.pdb,93.80630919220054,7.69172165775576,0.021505376344086,0.5376344086021505, ELONGATION FACTOR P (A5GPX5)
277,277,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q51785-F1-model_v2.pdb,91.45386320455984,15.657596586453623,0.173469387755102,0.2653061224489796, ACYL-HOMOSERINE-LACTONE
279,279,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8CP34-F1-model_v2.pdb,94.54072513812154,6.833920300260115,0.0,0.5459459459459459, ELONGATION FACTOR P (Q8CP34)
280,280,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7VQW4-F1-model_v2.pdb,90.90409864944216,12.697641427538004,0.4225352112676056,0.1784037558685446, HISTIDINE BIOSYNTHESIS
281,281,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0KJX5-F1-model_v2.pdb,95.2689156626506,5.559658893941569,0.2558139534883721,0.3069767441860465, OCTANOYLTRANSFERASE (B0KJX5)
282,282,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9Z9P6-F1-model_v2.pdb,91.00046875,10.599450770263283,0.4312796208530806,0.1895734597156398, REDOX-SENSING TRANSCRIPTIONAL
286,286,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8G4W8-F1-model_v2.pdb,94.28698621142485,7.44443398905563,0.3762376237623762,0.1831683168316831, PHOSPHOENOLPYRUVATE
287,287,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2JFV4-F1-model_v2.pdb,91.81428471248248,14.99972830329922,0.0,0.5851063829787234, UPF0678 FATTY ACID-BINDING
288,288,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8U0R9-F1-model_v2.pdb,95.8966044029353,4.348614880456341,0.2446808510638297,0.3138297872340425, GMP SYNTHASE [GLUTAMINE-
289,289,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2NV57-F1-model_v2.pdb,95.46874924834638,2.416094760066148,0.4485981308411215,0.1588785046728972, ADENYLATE KINASE (Q2NV57)
294,294,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q66EU3-F1-model_v2.pdb,95.28870348139256,7.487893870879882,0.3023255813953488,0.1906976744186046, PROBABLE PHOSPHOGLYCERATE
295,295,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q976L5-F1-model_v2.pdb,95.41458721704392,6.095500331965135,0.5,0.175531914893617, PUTATIVE ADENYLATE KINASE
296,296,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1IAK1-F1-model_v2.pdb,93.91156972669935,7.830304502005146,0.2941176470588235,0.2352941176470588, UPF0340 PROTEIN SPH_0758
297,297,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q60AP8-F1-model_v2.pdb,93.9604697986577,4.502606066493878,0.2311827956989247,0.3333333333333333, ACIREDUCTONE DIOXYGENASE
298,298,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-F7XQS2-F1-model_v2.pdb,92.11184519695922,10.859587796668984,0.2947368421052631,0.3052631578947368, HYPOXANTHINE/GUANINE
299,299,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q21YL7-F1-model_v2.pdb,93.59672890733056,6.2537964252701554,0.0802139037433155,0.46524064171123, RIBOSOME MATURATION FACTOR RIMM
301,301,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P57926-F1-model_v2.pdb,92.38302521008404,9.478249248588527,0.2604166666666667,0.28125, THYMIDINE KINASE (P57926)
302,302,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8F8Z5-F1-model_v2.pdb,94.7455325443787,7.808398670992272,0.5,0.1226415094339622, THYMIDYLATE KINASE (A8F8Z5)
303,303,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2RQK4-F1-model_v2.pdb,95.05138869979578,6.629957947632399,0.0666666666666666,0.3538461538461538, DCTP DEAMINASE (Q2RQK4)
308,308,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4TYE3-F1-model_v2.pdb,95.25025810721375,6.308280409135025,0.404040404040404,0.1616161616161616, RIBONUCLEASE HII (B4TYE3)
309,309,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P86178-F1-model_v2.pdb,97.77719380888291,1.4330641338397507,0.1487179487179487,0.3692307692307692, L-RHAMNOSE-BINDING LECTIN CSL2
313,313,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8P7K1-F1-model_v2.pdb,96.57686233403214,3.4061204430132728,0.3263157894736842,0.2684210526315789, DTTP/UTP PYROPHOSPHATASE
314,314,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q58517-F1-model_v2.pdb,94.72972459016394,6.3177729570841805,0.2857142857142857,0.25, ADENOSYLCOBINAMIDE-PHOSPHATE
317,317,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q30NY8-F1-model_v2.pdb,91.38303846153846,9.839603663508557,0.2953367875647668,0.233160621761658, MOLYBDENUM COFACTOR
318,318,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9CCS0-F1-model_v2.pdb,94.80644892286313,5.6858454487427,0.0213903743315508,0.5401069518716578, ELONGATION FACTOR P (Q9CCS0)
320,320,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5EGY4-F1-model_v2.pdb,90.69512086513996,11.374077835758394,0.3838383838383838,0.2171717171717171, SYNAPTOBREVIN HOMOLOG YKT6
322,322,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q550Q4-F1-model_v2.pdb,91.09405237767058,14.443204783531757,0.2810810810810811,0.2648648648648649, GTP-BINDING PROTEIN RHEB
325,325,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q54711-F1-model_v2.pdb,97.45428737638164,2.345727578394302,0.6790697674418604,0.0, CYTOCHROME B6 (Q54711)
329,329,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9VUC1-F1-model_v2.pdb,95.76578761061948,5.366517936534857,0.4086538461538461,0.1778846153846154, UPF0637 PROTEIN BCERKBAB4_3786
330,330,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0BCT7-F1-model_v2.pdb,96.09058510638296,4.591275512084119,0.0793650793650793,0.4391534391534391, DCTP DEAMINASE (Q0BCT7)
332,332,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1KLN1-F1-model_v2.pdb,94.1211527777778,7.789232056641688,0.0213903743315508,0.5401069518716578, ELONGATION FACTOR P (A1KLN1)
334,334,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8YN62-F1-model_v2.pdb,95.40356668678336,5.694518291854987,0.5071090047393365,0.1279620853080568, THYMIDYLATE KINASE (Q8YN62)
336,336,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A8GU54-F1-model_v2.pdb,95.43448014018692,4.933475885132614,0.2392344497607655,0.354066985645933, OCTANOYLTRANSFERASE (A8GU54)
338,338,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P96692-F1-model_v2.pdb,97.9250514216576,2.1232235192987345,0.4563106796116505,0.145631067961165, PUTATIVE NAD(P)H NITROREDUCTASE
